lat,lng,pricePersqft
22.67765,88.40642,4250.0
25.63147,88.54906,4133.333333333333
22.67572,88.45813,2950.0
38.89037,-77.03196,3225.0
22.61827,88.38639,5650.0
23.57797,86.46971,2900.0
22.61827,88.38639,3716.6666666666665
38.89037,-77.03196,3000.0
23.78694,90.36494,2750.0
22.60472,88.67966,3316.6666666666665
22.613,88.39004,4200.0
26.50306,83.78582,3325.0
22.61454,88.3837,6173.158108898554
22.61903,88.39105,3775.0
13.98448,77.77049,3300.0
16.47391,80.59888,3300.0
16.42504,80.57636,3716.6666666666665
16.32008,80.41256,2775.0
16.30426,80.43276,3716.6666666666665
16.30891,80.41505,4400.0
16.53897,80.60254,3400.0
28.65919,77.44102,3300.0
16.31059,80.40537,3550.0
11.04899,75.96046,5416.666666666667
38.89037,-77.03196,6316.666666666667
9.97612,76.31483,5966.666666666667
9.98157,76.32125,5566.666666666667
10.01969,76.32507,4916.666666666667
9.95803,76.29588,7266.666666666667
38.89037,-77.03196,5900.0
47.5887,-122.67507,9916.666666666666
9.96344,76.30421,6966.666666666667
38.89037,-77.03196,5016.666666666667
9.9726,76.30581,7733.333333333333
10.01499,76.29017,7616.666666666667
38.89037,-77.03196,6233.333333333333
38.89037,-77.03196,5333.333333333333
38.89037,-77.03196,6200.0
10.0578,76.32617,5450.0
38.89037,-77.03196,4516.666666666667
38.89037,-77.03196,4816.666666666667
10.15669,76.3778,3850.0
38.89037,-77.03196,4000.0
9.96051,76.3692,4533.333333333333
38.89037,-77.03196,7775.0
38.89037,-77.03196,4533.333333333333
15.37781,78.92822,5500.0
13.0519,80.24308,5366.666666666667
16.05191,79.30317,8466.666666666666
38.89037,-77.03196,4516.666666666667
13.63059,79.4115,4616.666666666667
38.89037,-77.03196,14600.0
13.0519,80.24308,4900.0
38.89037,-77.03196,3783.3333333333335
15.49444,80.05049,3283.3333333333335
18.52101,73.76956,9133.333333333334
13.0519,80.24308,3416.6666666666665
13.0519,80.24308,4275.0
15.49444,80.05049,3183.3333333333335
13.0519,80.24308,3233.3333333333335
15.49444,80.05049,3316.6666666666665
13.0519,80.24308,4683.333333333333
15.49444,80.05049,3916.6666666666665
13.11689,80.13498,4333.333333333333
15.4248,79.45787,5225.0
24.9076,88.75895,4350.0
38.89037,-77.03196,5200.0
15.49444,80.05049,2900.0
19.05626,74.8207,5166.666666666667
15.79538,79.73526,4866.666666666667
15.78504,79.66308,5150.0
13.05143,80.24427,8400.0
38.89037,-77.03196,4150.0
16.98166,81.81179,3000.0
17.04288,81.84528,2400.0
17.01757,81.80485,3983.3333333333335
17.04714,81.79721,2650.0
14.54695,79.93711,5950.0
13.02627,80.17446,4750.0
13.06934,80.12366,5000.0
13.03478,80.17373,7983.333333333333
13.02627,80.17446,6266.666666666667
38.89037,-77.03196,5233.333333333333
13.04407,80.15068,5916.666666666667
13.04152,80.12898,4816.666666666667
13.04092,80.13649,5233.333333333333
23.76032,90.42437,6900.0
10.50204,79.31818,4633.333333333333
13.03682,80.18978,7466.666666666667
12.99535,80.0043,3800.0
12.90328,80.08479,4066.6666666666665
13.03171,80.18114,6383.333333333333
13.03806,80.18405,7433.333333333333
13.0315,80.19074,6400.0
13.05956,80.14457,4650.0
14.21681,78.74873,6416.666666666667
13.01921,80.138,5166.666666666667
13.0102,80.14983,4800.0
13.05055,80.18397,8166.666666666667
11.80872,77.01217,6916.666666666667
13.01124,80.15394,5233.333333333333
13.0548,80.20113,8300.0
13.02097,80.1834,5866.666666666667
30.137,77.29963,7400.0
14.21593,78.75038,6950.0
12.98662,80.06411,3400.0
13.06732,80.18268,6966.666666666667
38.89037,-77.03196,5400.0
16.50646,80.17454,3300.0
16.39396,80.15454,3300.0
16.24909,80.64217,3716.6666666666665
16.32008,80.41256,2775.0
16.39396,80.15454,3716.6666666666665
16.30891,80.41505,4400.0
16.39396,80.15454,3400.0
28.65919,77.44102,3300.0
16.39396,80.15454,3550.0
12.82789,76.9097,7700.0
12.89626,77.61548,10566.666666666666
38.89037,-77.03196,5400.0
38.89037,-77.03196,6550.0
12.95353,77.72116,6400.0
12.99744,77.6683,7250.0
38.89037,-77.03196,6766.666666666667
26.06772,75.01701,10783.333333333334
38.89037,-77.03196,4866.666666666667
12.9849,77.67498,5183.333333333333
38.89037,-77.03196,5650.0
12.94139,77.69618,6816.666666666667
12.9715,77.70625,7450.0
44.37316,-71.61011,7033.333333333333
12.97211,77.76893,5483.333333333333
24.66449,89.24055,5666.666666666667
44.71919,-76.93412,6216.666666666667
12.99951,77.75296,4000.0
26.06772,75.01701,9883.333333333334
26.06772,75.01701,6266.666666666667
38.89037,-77.03196,9300.0
13.00989,77.65225,6000.0
13.92972,75.57889,5966.666666666667
12.88502,77.74679,4375.0
13.15568,75.56693,5083.333333333333
28.51949,77.235,9750.0
13.02641,77.62437,7533.333333333333
13.10014,80.19125,7216.666666666667
24.36366,85.53376,4950.0
12.99773,77.76008,5350.0
12.30454,76.70157,9433.333333333334
13.02641,77.62437,5616.666666666667
12.90774,77.69372,7050.0
38.89037,-77.03196,11733.333333333334
13.01117,77.75985,5150.0
12.9333,77.68856,6300.0
39.71025,-88.47159,6300.0
26.06772,75.01701,6433.333333333333
12.96999,77.69716,6883.333333333333
38.89037,-77.03196,7016.666666666667
12.86249,77.76493,4283.333333333333
28.57298,77.23357,16800.0
38.89037,-77.03196,6000.0
12.96758,77.71411,6200.0
10.50803,76.2514,8450.0
15.44209,75.8935,5016.666666666667
12.95561,77.65334,5883.333333333333
12.9675,77.71498,9250.0
25.20638,79.43897,6250.0
25.49683,84.5839,9675.0
13.03401,77.67509,4550.0
12.9736,77.66565,6750.0
13.07718,77.80178,3616.6666666666665
12.91353,77.67156,8383.333333333334
38.89037,-77.03196,4583.333333333333
12.71394,77.69247,5200.0
13.13615,78.28863,4850.0
38.89037,-77.03196,5450.0
12.98714,77.66384,5616.666666666667
38.89037,-77.03196,6233.333333333333
38.89037,-77.03196,6800.0
12.90551,77.64735,3816.6666666666665
42.13656,-87.92873,10500.0
13.04364,77.67988,4250.0
26.06772,75.01701,4250.0
38.89037,-77.03196,6525.0
12.92605,77.67656,5783.333333333333
12.97489,77.68092,4983.333333333333
13.02381,77.67785,4850.0
38.89037,-77.03196,6516.666666666667
43.05757,-88.12631,8350.0
12.97732,77.73618,6425.0
38.89037,-77.03196,4750.0
26.06772,75.01701,6716.666666666667
38.89037,-77.03196,7000.0
18.04729,75.82316,5300.0
16.50884,80.66773,5700.0
12.95538,77.74437,6483.333333333333
13.00386,77.66342,5783.333333333333
13.5501,77.30784,8100.0
24.36366,85.53376,10150.0
13.00548,77.62597,5366.666666666667
12.95615,77.73193,6900.0
13.02111,77.69697,4533.333333333333
38.89037,-77.03196,5350.0
38.89037,-77.03196,7850.0
12.95762,77.70882,5400.0
38.89037,-77.03196,4783.333333333333
26.06772,75.01701,7133.333333333333
12.88924,77.67311,6000.0
26.06772,75.01701,4650.0
12.94749,77.71075,5566.666666666667
12.86601,77.87,4566.666666666667
13.11881,77.86342,6750.0
13.01293,77.72082,5000.0
12.92141,77.71936,4683.333333333333
38.89037,-77.03196,8250.0
38.89037,-77.03196,4516.666666666667
12.72994,77.84192,5675.0
38.89037,-77.03196,5150.0
26.06772,75.01701,5400.0
13.03625,77.69267,5050.0
38.98797,-94.63034,5500.0
13.33975,77.93696,6016.666666666667
38.89037,-77.03196,4625.0
12.96601,77.65767,5050.0
38.89037,-77.03196,9675.0
38.89037,-77.03196,8925.0
13.0601,77.6422,5325.0
12.97984,77.72743,9675.0
26.06772,75.01701,6150.0
26.06772,75.01701,5550.0
17.2867,78.47226,7350.0
17.29392,78.47474,4100.0
17.29392,78.47474,4500.0
17.29392,78.47474,3750.0
17.30514,78.47433,3750.0
17.20725,78.47651,3450.0
28.64046,77.18555,7350.0
38.89037,-77.03196,4100.0
17.36628,78.42575,4500.0
17.07175,79.25602,3750.0
17.36736,78.39251,3750.0
17.20554,78.4763,3450.0
13.65463,79.46376,3600.0
13.61577,79.38686,2400.0
13.61029,79.41316,3925.0
38.89037,-77.03196,3450.0
17.81987,83.20579,3366.6666666666665
17.68701,83.17166,4133.333333333333
17.80147,83.22367,3150.0
14.68611,77.5991,4100.0
17.88938,83.45031,3083.3333333333335
17.93246,83.42684,3166.6666666666665
17.00176,82.26223,3416.6666666666665
17.68701,83.17166,6516.666666666667
17.69112,83.17408,5400.0
17.69285,83.17065,5300.0
17.69628,83.17417,3383.3333333333335
25.94973,88.8881,6533.333333333333
17.80368,83.33904,3833.3333333333335
17.73196,83.33749,6033.333333333333
17.73421,83.29713,5766.666666666667
17.69628,83.17417,3083.3333333333335
38.89037,-77.03196,5483.333333333333
17.68486,83.17728,3250.0
17.80817,83.34362,4066.6666666666665
17.69112,83.17408,3616.6666666666665
17.72862,83.29206,4866.666666666667
17.69112,83.17408,3766.6666666666665
17.68904,83.13992,2850.0
17.25725,80.15723,6133.333333333333
17.74067,83.31072,6400.0
17.80187,83.35313,4225.0
17.75576,83.34162,5700.0
28.34804,-80.60932,7650.0
17.68701,83.17166,3350.0
38.89037,-77.03196,6450.0
38.89037,-77.03196,6500.0
18.4532,83.89568,3700.0
23.67606,90.92043,4425.0
17.69112,83.17408,3000.0
17.73955,83.3208,5533.333333333333
17.74658,83.24309,4966.666666666667
17.79329,83.38739,4983.333333333333
17.68835,83.11955,2050.0
17.57425,78.42352,4533.333333333333
38.89037,-77.03196,5500.0
13.95705,79.59629,5366.666666666667
17.43866,78.40643,8466.666666666666
13.95705,79.59629,4516.666666666667
13.95705,79.59629,4616.666666666667
38.89037,-77.03196,14600.0
13.95705,79.59629,4900.0
14.10749,79.72726,3783.3333333333335
13.95705,79.59629,3283.3333333333335
13.34525,77.12546,9133.333333333334
13.95705,79.59629,3416.6666666666665
15.19467,76.42863,4275.0
13.95705,79.59629,3183.3333333333335
13.95705,79.59629,3233.3333333333335
13.95705,79.59629,3316.6666666666665
13.95705,79.59629,4683.333333333333
17.29692,78.53282,3916.6666666666665
13.03848,80.23756,4333.333333333333
13.91876,79.66562,5225.0
12.992,77.69673,4350.0
6.2376,80.16205,5200.0
13.95705,79.59629,2900.0
13.95705,79.59629,5166.666666666667
38.89037,-77.03196,4866.666666666667
38.89037,-77.03196,5150.0
13.03848,80.23756,8400.0
38.89037,-77.03196,4150.0
17.7782,83.21599,3366.6666666666665
29.34243,76.29568,4133.333333333333
17.80147,83.22367,3150.0
17.77215,83.23358,4100.0
17.88938,83.45031,3083.3333333333335
17.93246,83.42684,3166.6666666666665
17.77435,83.22744,3416.6666666666665
17.73854,83.33626,6516.666666666667
13.43271,79.53697,5400.0
17.75005,83.25141,5300.0
17.69165,83.1647,3383.3333333333335
25.94973,88.8881,6533.333333333333
17.80368,83.33904,3833.3333333333335
17.73196,83.33749,6033.333333333333
17.73421,83.29713,5766.666666666667
17.69165,83.1647,3083.3333333333335
38.89037,-77.03196,5483.333333333333
17.77821,83.21599,3250.0
17.80817,83.34362,4066.6666666666665
13.43271,79.53697,3616.6666666666665
17.72862,83.29206,4866.666666666667
13.43271,79.53697,3766.6666666666665
17.68904,83.13992,2850.0
17.25725,80.15723,6133.333333333333
17.74067,83.31072,6400.0
17.80187,83.35313,4225.0
17.75576,83.34162,5700.0
28.34804,-80.60932,7650.0
17.7968,83.21119,3350.0
38.89037,-77.03196,6450.0
13.43271,79.53697,6500.0
18.4532,83.89568,3700.0
17.74794,83.26313,4425.0
13.43271,79.53697,3000.0
17.73955,83.3208,5533.333333333333
17.74048,83.2487,4966.666666666667
61.60054,40.00585,4983.333333333333
17.68835,83.11955,2050.0
16.49936,80.68886,4133.333333333333
16.52986,80.63153,5475.0
16.49083,80.67005,4083.3333333333335
16.54717,80.81587,3400.0
16.56504,80.67776,3366.6666666666665
16.5162,80.70292,4100.0
16.47695,80.70652,3333.3333333333335
16.50231,80.64642,4875.0
16.52165,80.6887,3483.3333333333335
16.52507,80.68155,3850.0
16.48084,80.66586,3466.6666666666665
16.52308,80.66286,4175.0
16.47971,80.6178,4016.6666666666665
16.5433,80.5839,3700.0
16.51554,80.6732,5300.0
16.47688,80.69869,3825.0
16.54358,80.64153,3916.6666666666665
16.47103,80.7208,3316.6666666666665
17.19371,78.64665,3375.0
16.53817,80.5988,4075.0
16.50779,80.72019,3800.0
16.50884,80.66773,4750.0
16.49624,80.66195,4350.0
16.49788,80.65409,4850.0
16.50256,80.63975,3050.0
38.89037,-77.03196,3500.0
16.04974,79.74054,3300.0
16.07413,79.74268,3300.0
16.29563,80.45522,3716.6666666666665
16.32008,80.41256,2775.0
16.04974,79.74054,3716.6666666666665
16.30564,80.42163,4400.0
16.0599,79.75386,3400.0
28.65919,77.44102,3300.0
15.78933,79.6563,3550.0
17.81987,83.20579,3366.6666666666665
17.80255,83.35918,4133.333333333333
17.80147,83.22367,3150.0
17.7708,83.23071,4100.0
17.88938,83.45031,3083.3333333333335
17.93549,83.42748,3166.6666666666665
17.77977,83.25236,3416.6666666666665
17.73854,83.33626,6516.666666666667
17.7822,83.35815,5400.0
17.80581,83.36884,5300.0
17.69165,83.1647,3383.3333333333335
17.72119,83.30907,6533.333333333333
17.80368,83.33904,3833.3333333333335
17.73196,83.33749,6033.333333333333
17.73421,83.29713,5766.666666666667
17.68686,83.21834,3083.3333333333335
38.89037,-77.03196,5483.333333333333
17.74557,83.22813,3250.0
17.80817,83.34362,4066.6666666666665
17.68083,83.20209,3616.6666666666665
17.72862,83.29206,4866.666666666667
17.82433,83.34058,3766.6666666666665
17.68904,83.13992,2850.0
38.89037,-77.03196,6133.333333333333
17.74067,83.31072,6400.0
17.80187,83.35313,4225.0
17.75576,83.34162,5700.0
17.73281,83.33825,7650.0
17.7968,83.21119,3350.0
17.72725,83.31331,6450.0
38.89037,-77.03196,6500.0
17.63643,82.98887,3700.0
17.74794,83.26313,4425.0
17.88938,83.45031,3000.0
17.73955,83.3208,5533.333333333333
17.74048,83.2487,4966.666666666667
17.79329,83.38739,4983.333333333333
17.68835,83.11955,2050.0
38.89037,-77.03196,2300.0
38.89037,-77.03196,2783.3333333333335
16.44267,80.87979,4133.333333333333
21.10891,79.10413,5475.0
16.56601,80.54985,4083.3333333333335
16.54344,80.80814,3400.0
16.44246,80.88351,3366.6666666666665
16.5162,80.70292,4100.0
16.44246,80.88351,3333.3333333333335
16.50231,80.64642,4875.0
16.52165,80.6887,3483.3333333333335
16.52507,80.68155,3850.0
16.48084,80.66586,3466.6666666666665
16.52308,80.66286,4175.0
16.18575,80.91641,4016.6666666666665
16.5433,80.5839,3700.0
16.51554,80.6732,5300.0
16.47521,80.69825,3825.0
30.67609,76.74147,3916.6666666666665
16.4629,80.71779,3316.6666666666665
16.58965,80.52177,3375.0
16.53817,80.5988,4075.0
16.50779,80.72019,3800.0
16.50884,80.66773,4750.0
16.49624,80.66195,4350.0
41.54961,-84.91012,4850.0
16.43459,80.76768,3050.0
17.74794,83.26313,3500.0
16.48476,80.67998,4133.333333333333
16.48768,80.6708,5475.0
16.48084,80.66586,4083.3333333333335
16.49372,80.64733,3400.0
16.48084,80.66586,3366.6666666666665
16.48084,80.66586,4100.0
16.48084,80.66586,3333.3333333333335
16.50231,80.64642,4875.0
16.48084,80.66586,3483.3333333333335
16.49372,80.64733,3850.0
16.48615,80.66971,3466.6666666666665
16.48084,80.66586,4175.0
16.48084,80.66586,4016.6666666666665
16.48084,80.66586,3700.0
16.51554,80.6732,5300.0
16.47977,80.67229,3825.0
16.48291,80.66728,3916.6666666666665
16.48304,80.66861,3316.6666666666665
16.48084,80.66586,3375.0
16.48413,80.66452,4075.0
16.48084,80.66586,3800.0
16.48084,80.66586,4750.0
38.89037,-77.03196,4350.0
16.49372,80.64733,4850.0
16.48084,80.66586,3050.0
16.48084,80.66586,3500.0
16.48476,80.67998,4133.333333333333
16.48768,80.6708,5475.0
16.48084,80.66586,4083.3333333333335
16.49372,80.64733,3400.0
16.48084,80.66586,3366.6666666666665
16.48084,80.66586,4100.0
16.48084,80.66586,3333.3333333333335
16.50231,80.64642,4875.0
16.48084,80.66586,3483.3333333333335
16.49372,80.64733,3850.0
16.48615,80.66971,3466.6666666666665
16.48084,80.66586,4175.0
16.48084,80.66586,4016.6666666666665
16.48084,80.66586,3700.0
16.51554,80.6732,5300.0
16.47977,80.67229,3825.0
16.48291,80.66728,3916.6666666666665
16.48304,80.66861,3316.6666666666665
16.48084,80.66586,3375.0
16.48413,80.66452,4075.0
16.48084,80.66586,3800.0
16.48084,80.66586,4750.0
38.89037,-77.03196,4350.0
16.49372,80.64733,4850.0
16.48084,80.66586,3050.0
16.48084,80.66586,3500.0
16.24108,80.56867,3300.0
16.47391,80.59888,3300.0
16.42694,80.56397,3716.6666666666665
16.51954,80.66252,2775.0
16.24108,80.56867,3716.6666666666665
16.30891,80.41505,4400.0
16.99545,81.77454,3400.0
28.65919,77.44102,3300.0
17.69214,83.17716,3550.0
12.89375,77.70293,10133.333333333334
38.89037,-77.03196,5300.0
12.85811,77.5591,7600.0
12.85811,77.5591,8483.333333333334
-8.69796,115.17504,7733.333333333333
12.928,77.69473,8700.0
12.85776,77.55975,10125.0
12.88341,77.56634,6916.666666666667
12.85811,77.5591,4250.0
12.86208,77.56285,6275.0
13.09269,80.2022,5916.666666666667
12.88341,77.56634,4666.666666666667
12.85811,77.5591,7400.0
12.85947,77.56841,5966.666666666667
38.89037,-77.03196,14683.333333333334
38.89037,-77.03196,14300.0
12.87183,77.67569,5483.333333333333
12.86778,77.56576,6900.0
38.89037,-77.03196,10366.666666666666
38.89037,-77.03196,7350.0
38.89037,-77.03196,10900.0
12.89694,77.65592,5600.0
12.86929,77.56618,7000.0
12.92124,77.6041,9933.333333333334
12.89757,77.5283,5550.0
12.85811,77.5591,7300.0
38.89037,-77.03196,11750.0
12.85811,77.5591,6566.666666666667
12.86202,77.56364,4166.666666666667
12.91359,77.67871,7866.666666666667
38.89037,-77.03196,6266.666666666667
12.82491,77.65413,6416.666666666667
12.89079,77.6202,4850.0
12.79979,77.50823,5533.333333333333
12.90074,77.59041,5483.333333333333
12.92004,77.62546,12616.666666666666
38.89037,-77.03196,5500.0
12.85811,77.5591,4033.3333333333335
12.85811,77.5591,16683.333333333332
12.87972,77.5452,7033.333333333333
12.85811,77.5591,4275.0
12.86929,77.56618,4325.0
12.86929,77.56618,5050.0
26.12602,91.61928,5983.333333333333
12.86198,77.56385,3983.3333333333335
12.85917,77.57434,4800.0
12.87242,77.57328,4916.666666666667
12.92683,77.55017,7616.666666666667
12.85544,77.587,5150.0
12.91507,77.49708,5666.666666666667
12.8622,77.58441,5625.0
12.85811,77.5591,6000.0
38.89037,-77.03196,5766.666666666667
12.85811,77.5591,4250.0
12.85519,77.58451,4350.0
12.88144,77.61821,5166.666666666667
12.86929,77.56618,7275.0
12.90044,77.56865,4966.666666666667
13.64408,77.61381,5566.666666666667
12.87496,77.66968,5816.666666666667
12.86929,77.56618,5283.333333333333
12.85781,77.5907,4666.666666666667
38.89037,-77.03196,5716.666666666667
38.89037,-77.03196,5633.333333333333
12.92623,77.54512,5725.0
12.86929,77.56618,10350.0
13.21536,78.16089,5066.666666666667
12.92515,77.56641,9000.0
12.86929,77.56618,3750.0
12.93166,77.55271,7016.666666666667
38.89037,-77.03196,17083.333333333332
12.88341,77.56634,5150.0
12.8937,77.58243,7583.333333333333
12.48516,77.35889,4600.0
12.85811,77.5591,5533.333333333333
12.85811,77.5591,5166.666666666667
12.85811,77.5591,7150.0
12.90044,77.55612,5175.0
30.47416,76.58484,5300.0
38.89037,-77.03196,5350.0
12.85811,77.5591,5300.0
47.93348,-119.03591,4966.666666666667
12.85811,77.5591,6616.666666666667
38.89037,-77.03196,5250.0
14.15822,75.39602,5300.0
12.94532,77.65016,7150.0
12.85811,77.5591,5950.0
14.15822,75.39602,5950.0
12.64727,77.36351,5100.0
12.88316,77.65571,4550.0
38.89037,-77.03196,5225.0
12.89896,77.6252,4516.666666666667
12.8977,77.61712,4466.666666666667
38.89037,-77.03196,6966.666666666667
35.43116,140.22704,6750.0
12.86206,77.5635,6000.0
12.86778,77.56576,5100.0
12.85811,77.5591,4366.666666666667
12.90005,77.60431,5550.0
38.89037,-77.03196,7666.666666666667
12.92683,77.55017,4633.333333333333
12.93898,77.57137,9883.333333333334
38.89037,-77.03196,5450.0
12.91828,79.12545,5050.0
38.89037,-77.03196,9050.0
38.89037,-77.03196,6050.0
12.85811,77.5591,4233.333333333333
12.91156,77.55819,5566.666666666667
14.20789,75.26722,6450.0
38.89037,-77.03196,3133.3333333333335
35.43116,140.22704,5683.333333333333
12.88504,77.56687,4725.0
12.85748,77.57297,4683.333333333333
38.89037,-77.03196,7000.0
12.88341,77.56634,5633.333333333333
12.85811,77.5591,3866.6666666666665
12.85544,77.587,4475.0
12.75667,77.70286,3816.6666666666665
12.85811,77.5591,5816.666666666667
12.86289,77.61523,4550.0
35.43116,140.22704,4183.333333333333
12.85811,77.5591,5000.0
14.05075,76.06602,8700.0
13.2068,77.37992,3025.0
12.85811,77.5591,5475.0
25.92542,84.9623,3833.3333333333335
12.81854,77.6834,4233.333333333333
12.85811,77.5591,3800.0
35.43116,140.22704,3333.3333333333335
13.08823,80.22291,4666.666666666667
38.89037,-77.03196,11650.0
38.89037,-77.03196,6350.0
12.92683,77.55017,6775.0
13.0013,77.62416,5133.333333333333
12.84683,77.67329,4233.333333333333
38.89037,-77.03196,6900.0
12.85776,77.55975,9825.0
12.88128,77.56701,4725.0
12.85811,77.5591,4850.0
12.85544,77.587,9816.666666666666
14.68611,77.5991,4900.0
19.84727,75.32813,3375.0
19.89192,75.27445,3700.0
